clean_path,ClassId,split,track_id,Width,Height
clean/gtsrb/val/00013/00064_00027.png,13,val,13_00064,41,41
clean/gtsrb/val/00013/00064_00028.png,13,val,13_00064,40,41
clean/gtsrb/val/00013/00064_00029.png,13,val,13_00064,41,40
clean/gtsrb/train/00013/00065_00000.png,13,train,13_00065,37,32
clean/gtsrb/train/00013/00065_00001.png,13,train,13_00065,37,32
clean/gtsrb/train/00013/00065_00002.png,13,train,13_00065,35,30
clean/gtsrb/train/00013/00065_00003.png,13,train,13_00065,35,31
clean/gtsrb/train/00013/00065_00004.png,13,train,13_00065,37,32
clean/gtsrb/train/00013/00065_00005.png,13,train,13_00065,39,33
clean/gtsrb/train/00013/00065_00006.png,13,train,13_00065,38,34
clean/gtsrb/train/00013/00065_00007.png,13,train,13_00065,38,35
clean/gtsrb/train/00013/00065_00008.png,13,train,13_00065,39,36
clean/gtsrb/train/00013/00065_00009.png,13,train,13_00065,40,37
clean/gtsrb/train/00013/00065_00010.png,13,train,13_00065,39,36
clean/gtsrb/train/00013/00065_00011.png,13,train,13_00065,41,37
clean/gtsrb/train/00013/00065_00012.png,13,train,13_00065,41,38
clean/gtsrb/train/00013/00065_00013.png,13,train,13_00065,44,39
clean/gtsrb/train/00013/00065_00014.png,13,train,13_00065,47,42
clean/gtsrb/train/00013/00065_00015.png,13,train,13_00065,51,46
clean/gtsrb/train/00013/00065_00016.png,13,train,13_00065,52,47
clean/gtsrb/train/00013/00065_00017.png,13,train,13_00065,53,48
clean/gtsrb/train/00013/00065_00018.png,13,train,13_00065,55,48
clean/gtsrb/train/00013/00065_00019.png,13,train,13_00065,58,51
clean/gtsrb/train/00013/00065_00020.png,13,train,13_00065,63,57
clean/gtsrb/train/00013/00065_00021.png,13,train,13_00065,68,59
clean/gtsrb/train/00013/00065_00022.png,13,train,13_00065,69,60
clean/gtsrb/train/00013/00065_00023.png,13,train,13_00065,73,63
clean/gtsrb/train/00013/00065_00024.png,13,train,13_00065,75,68
clean/gtsrb/train/00013/00065_00025.png,13,train,13_00065,84,72
clean/gtsrb/train/00013/00065_00026.png,13,train,13_00065,91,76
clean/gtsrb/train/00013/00065_00027.png,13,train,13_00065,95,82
clean/gtsrb/train/00013/00065_00028.png,13,train,13_00065,104,92
clean/gtsrb/train/00013/00065_00029.png,13,train,13_00065,122,106
clean/gtsrb/train/00013/00066_00000.png,13,train,13_00066,33,31
clean/gtsrb/train/00013/00066_00001.png,13,train,13_00066,35,34
clean/gtsrb/train/00013/00066_00002.png,13,train,13_00066,34,33
clean/gtsrb/train/00013/00066_00003.png,13,train,13_00066,34,34
clean/gtsrb/train/00013/00066_00004.png,13,train,13_00066,34,33
clean/gtsrb/train/00013/00066_00005.png,13,train,13_00066,36,33
clean/gtsrb/train/00013/00066_00006.png,13,train,13_00066,37,34
clean/gtsrb/train/00013/00066_00007.png,13,train,13_00066,36,33
clean/gtsrb/train/00013/00066_00008.png,13,train,13_00066,36,34
clean/gtsrb/train/00013/00066_00009.png,13,train,13_00066,36,34
clean/gtsrb/train/00013/00066_00010.png,13,train,13_00066,37,34
clean/gtsrb/train/00013/00066_00011.png,13,train,13_00066,38,36
clean/gtsrb/train/00013/00066_00012.png,13,train,13_00066,38,37
clean/gtsrb/train/00013/00066_00013.png,13,train,13_00066,40,37
clean/gtsrb/train/00013/00066_00014.png,13,train,13_00066,41,37
clean/gtsrb/train/00013/00066_00015.png,13,train,13_00066,43,40
clean/gtsrb/train/00013/00066_00016.png,13,train,13_00066,42,39
clean/gtsrb/train/00013/00066_00017.png,13,train,13_00066,43,39
clean/gtsrb/train/00013/00066_00018.png,13,train,13_00066,46,42
clean/gtsrb/train/00013/00066_00019.png,13,train,13_00066,49,46
clean/gtsrb/train/00013/00066_00020.png,13,train,13_00066,48,46
clean/gtsrb/train/00013/00066_00021.png,13,train,13_00066,51,48
clean/gtsrb/train/00013/00066_00022.png,13,train,13_00066,55,51
clean/gtsrb/train/00013/00066_00023.png,13,train,13_00066,59,56
clean/gtsrb/train/00013/00066_00024.png,13,train,13_00066,63,59
clean/gtsrb/train/00013/00066_00025.png,13,train,13_00066,71,63
clean/gtsrb/train/00013/00066_00026.png,13,train,13_00066,80,71
clean/gtsrb/train/00013/00066_00027.png,13,train,13_00066,91,81
clean/gtsrb/train/00013/00066_00028.png,13,train,13_00066,105,93
clean/gtsrb/train/00013/00066_00029.png,13,train,13_00066,129,115
clean/gtsrb/train/00013/00067_00000.png,13,train,13_00067,33,32
clean/gtsrb/train/00013/00067_00001.png,13,train,13_00067,35,33
clean/gtsrb/train/00013/00067_00002.png,13,train,13_00067,36,33
clean/gtsrb/train/00013/00067_00003.png,13,train,13_00067,36,32
clean/gtsrb/train/00013/00067_00004.png,13,train,13_00067,36,33
clean/gtsrb/train/00013/00067_00005.png,13,train,13_00067,36,34
clean/gtsrb/train/00013/00067_00006.png,13,train,13_00067,37,34
clean/gtsrb/train/00013/00067_00007.png,13,train,13_00067,36,33
clean/gtsrb/train/00013/00067_00008.png,13,train,13_00067,37,34
clean/gtsrb/train/00013/00067_00009.png,13,train,13_00067,38,35
clean/gtsrb/train/00013/00067_00010.png,13,train,13_00067,36,34
clean/gtsrb/train/00013/00067_00011.png,13,train,13_00067,38,36
clean/gtsrb/train/00013/00067_00012.png,13,train,13_00067,38,36
clean/gtsrb/train/00013/00067_00013.png,13,train,13_00067,40,37
clean/gtsrb/train/00013/00067_00014.png,13,train,13_00067,40,37
clean/gtsrb/train/00013/00067_00015.png,13,train,13_00067,40,38
clean/gtsrb/train/00013/00067_00016.png,13,train,13_00067,43,41
clean/gtsrb/train/00013/00067_00017.png,13,train,13_00067,47,44
clean/gtsrb/train/00013/00067_00018.png,13,train,13_00067,48,46
clean/gtsrb/train/00013/00067_00019.png,13,train,13_00067,48,46
clean/gtsrb/train/00013/00067_00020.png,13,train,13_00067,55,50
clean/gtsrb/train/00013/00067_00021.png,13,train,13_00067,52,49
clean/gtsrb/train/00013/00067_00022.png,13,train,13_00067,56,54
clean/gtsrb/train/00013/00067_00023.png,13,train,13_00067,64,57
clean/gtsrb/train/00013/00067_00024.png,13,train,13_00067,67,61
clean/gtsrb/train/00013/00067_00025.png,13,train,13_00067,71,63
clean/gtsrb/train/00013/00067_00026.png,13,train,13_00067,81,73
clean/gtsrb/train/00013/00067_00027.png,13,train,13_00067,93,87
clean/gtsrb/train/00013/00067_00028.png,13,train,13_00067,107,98
clean/gtsrb/train/00013/00067_00029.png,13,train,13_00067,129,119
clean/gtsrb/train/00013/00068_00000.png,13,train,13_00068,53,47
clean/gtsrb/train/00013/00068_00001.png,13,train,13_00068,55,49
clean/gtsrb/train/00013/00068_00002.png,13,train,13_00068,55,48
clean/gtsrb/train/00013/00068_00003.png,13,train,13_00068,54,48
clean/gtsrb/train/00013/00068_00004.png,13,train,13_00068,55,49
clean/gtsrb/train/00013/00068_00005.png,13,train,13_00068,57,50
clean/gtsrb/train/00013/00068_00006.png,13,train,13_00068,59,51
clean/gtsrb/train/00013/00068_00007.png,13,train,13_00068,63,53
clean/gtsrb/train/00013/00068_00008.png,13,train,13_00068,61,51
clean/gtsrb/train/00013/00068_00009.png,13,train,13_00068,68,53
clean/gtsrb/train/00013/00068_00010.png,13,train,13_00068,68,52
clean/gtsrb/train/00013/00068_00011.png,13,train,13_00068,69,54
clean/gtsrb/train/00013/00068_00012.png,13,train,13_00068,72,54
clean/gtsrb/train/00013/00068_00013.png,13,train,13_00068,75,58
clean/gtsrb/train/00013/00068_00014.png,13,train,13_00068,76,58
clean/gtsrb/train/00013/00068_00015.png,13,train,13_00068,81,62
clean/gtsrb/train/00013/00068_00016.png,13,train,13_00068,86,69
clean/gtsrb/train/00013/00068_00017.png,13,train,13_00068,88,70
clean/gtsrb/train/00013/00068_00018.png,13,train,13_00068,94,74
clean/gtsrb/train/00013/00068_00019.png,13,train,13_00068,98,75
clean/gtsrb/train/00013/00068_00020.png,13,train,13_00068,105,83
clean/gtsrb/train/00013/00068_00021.png,13,train,13_00068,108,85
clean/gtsrb/train/00013/00068_00022.png,13,train,13_00068,119,92
clean/gtsrb/train/00013/00068_00023.png,13,train,13_00068,121,96
clean/gtsrb/train/00013/00068_00024.png,13,train,13_00068,128,100
clean/gtsrb/train/00013/00068_00025.png,13,train,13_00068,131,105
clean/gtsrb/train/00013/00068_00026.png,13,train,13_00068,143,110
clean/gtsrb/train/00013/00068_00027.png,13,train,13_00068,148,113
clean/gtsrb/train/00013/00068_00028.png,13,train,13_00068,154,122
clean/gtsrb/train/00013/00068_00029.png,13,train,13_00068,167,121
clean/gtsrb/val/00013/00069_00000.png,13,val,13_00069,33,32
clean/gtsrb/val/00013/00069_00001.png,13,val,13_00069,32,33
clean/gtsrb/val/00013/00069_00002.png,13,val,13_00069,34,33
clean/gtsrb/val/00013/00069_00003.png,13,val,13_00069,34,33
clean/gtsrb/val/00013/00069_00004.png,13,val,13_00069,34,34
clean/gtsrb/val/00013/00069_00005.png,13,val,13_00069,34,34
clean/gtsrb/val/00013/00069_00006.png,13,val,13_00069,33,33
clean/gtsrb/val/00013/00069_00007.png,13,val,13_00069,33,33
clean/gtsrb/val/00013/00069_00008.png,13,val,13_00069,34,34
clean/gtsrb/val/00013/00069_00009.png,13,val,13_00069,35,34
clean/gtsrb/val/00013/00069_00010.png,13,val,13_00069,35,35
clean/gtsrb/val/00013/00069_00011.png,13,val,13_00069,37,36
clean/gtsrb/val/00013/00069_00012.png,13,val,13_00069,38,39
clean/gtsrb/val/00013/00069_00013.png,13,val,13_00069,37,37
clean/gtsrb/val/00013/00069_00014.png,13,val,13_00069,37,37
clean/gtsrb/val/00013/00069_00015.png,13,val,13_00069,40,39
clean/gtsrb/val/00013/00069_00016.png,13,val,13_00069,42,42
clean/gtsrb/val/00013/00069_00017.png,13,val,13_00069,42,43
clean/gtsrb/val/00013/00069_00018.png,13,val,13_00069,43,43
clean/gtsrb/val/00013/00069_00019.png,13,val,13_00069,46,46
clean/gtsrb/val/00013/00069_00020.png,13,val,13_00069,48,48
clean/gtsrb/val/00013/00069_00021.png,13,val,13_00069,47,48
clean/gtsrb/val/00013/00069_00022.png,13,val,13_00069,50,50
clean/gtsrb/val/00013/00069_00023.png,13,val,13_00069,54,55
clean/gtsrb/val/00013/00069_00024.png,13,val,13_00069,59,59
clean/gtsrb/val/00013/00069_00025.png,13,val,13_00069,61,61
clean/gtsrb/val/00013/00069_00026.png,13,val,13_00069,70,71
clean/gtsrb/val/00013/00069_00027.png,13,val,13_00069,75,75
clean/gtsrb/val/00013/00069_00028.png,13,val,13_00069,75,83
clean/gtsrb/val/00013/00069_00029.png,13,val,13_00069,82,88
clean/gtsrb/train/00013/00070_00000.png,13,train,13_00070,68,61
clean/gtsrb/train/00013/00070_00001.png,13,train,13_00070,65,60
clean/gtsrb/train/00013/00070_00002.png,13,train,13_00070,68,61
clean/gtsrb/train/00013/00070_00003.png,13,train,13_00070,70,64
clean/gtsrb/train/00013/00070_00004.png,13,train,13_00070,72,68
clean/gtsrb/train/00013/00070_00005.png,13,train,13_00070,74,70
clean/gtsrb/train/00013/00070_00006.png,13,train,13_00070,76,73
clean/gtsrb/train/00013/00070_00007.png,13,train,13_00070,79,75
clean/gtsrb/train/00013/00070_00008.png,13,train,13_00070,82,75
clean/gtsrb/train/00013/00070_00009.png,13,train,13_00070,84,79
clean/gtsrb/train/00013/00070_00010.png,13,train,13_00070,86,80
clean/gtsrb/train/00013/00070_00011.png,13,train,13_00070,89,82
clean/gtsrb/train/00013/00070_00012.png,13,train,13_00070,92,84
clean/gtsrb/train/00013/00070_00013.png,13,train,13_00070,97,88
clean/gtsrb/train/00013/00070_00014.png,13,train,13_00070,97,88
clean/gtsrb/train/00013/00070_00015.png,13,train,13_00070,104,93
clean/gtsrb/train/00013/00070_00016.png,13,train,13_00070,106,96
clean/gtsrb/train/00013/00070_00017.png,13,train,13_00070,109,99
clean/gtsrb/train/00013/00070_00018.png,13,train,13_00070,113,101
clean/gtsrb/train/00013/00070_00019.png,13,train,13_00070,116,105
clean/gtsrb/train/00013/00070_00020.png,13,train,13_00070,121,106
clean/gtsrb/train/00013/00070_00021.png,13,train,13_00070,124,109
clean/gtsrb/train/00013/00070_00022.png,13,train,13_00070,128,112
clean/gtsrb/train/00013/00070_00023.png,13,train,13_00070,131,117
clean/gtsrb/train/00013/00070_00024.png,13,train,13_00070,135,123
clean/gtsrb/train/00013/00070_00025.png,13,train,13_00070,142,128
clean/gtsrb/train/00013/00070_00026.png,13,train,13_00070,146,131
clean/gtsrb/train/00013/00070_00027.png,13,train,13_00070,154,135
clean/gtsrb/train/00013/00070_00028.png,13,train,13_00070,161,144
clean/gtsrb/train/00013/00070_00029.png,13,train,13_00070,170,149
clean/gtsrb/train/00013/00071_00000.png,13,train,13_00071,36,34
clean/gtsrb/train/00013/00071_00001.png,13,train,13_00071,36,34
clean/gtsrb/train/00013/00071_00002.png,13,train,13_00071,37,35
clean/gtsrb/train/00013/00071_00003.png,13,train,13_00071,37,36
clean/gtsrb/train/00013/00071_00004.png,13,train,13_00071,36,34
clean/gtsrb/train/00013/00071_00005.png,13,train,13_00071,38,35
clean/gtsrb/train/00013/00071_00006.png,13,train,13_00071,39,37
clean/gtsrb/train/00013/00071_00007.png,13,train,13_00071,39,36
clean/gtsrb/train/00013/00071_00008.png,13,train,13_00071,40,38
clean/gtsrb/train/00013/00071_00009.png,13,train,13_00071,40,39
clean/gtsrb/train/00013/00071_00010.png,13,train,13_00071,40,39
clean/gtsrb/train/00013/00071_00011.png,13,train,13_00071,42,39
clean/gtsrb/train/00013/00071_00012.png,13,train,13_00071,42,42
clean/gtsrb/train/00013/00071_00013.png,13,train,13_00071,43,41
clean/gtsrb/train/00013/00071_00014.png,13,train,13_00071,46,44
clean/gtsrb/train/00013/00071_00015.png,13,train,13_00071,45,45
clean/gtsrb/train/00013/00071_00016.png,13,train,13_00071,47,46
clean/gtsrb/train/00013/00071_00017.png,13,train,13_00071,49,46
clean/gtsrb/train/00013/00071_00018.png,13,train,13_00071,49,46
clean/gtsrb/train/00013/00071_00019.png,13,train,13_00071,49,48
clean/gtsrb/train/00013/00071_00020.png,13,train,13_00071,53,47
clean/gtsrb/train/00013/00071_00021.png,13,train,13_00071,54,52
clean/gtsrb/train/00013/00071_00022.png,13,train,13_00071,55,52
clean/gtsrb/train/00013/00071_00023.png,13,train,13_00071,56,55
clean/gtsrb/train/00013/00071_00024.png,13,train,13_00071,57,54
clean/gtsrb/train/00013/00071_00025.png,13,train,13_00071,58,55
clean/gtsrb/train/00013/00071_00026.png,13,train,13_00071,62,59
clean/gtsrb/train/00013/00071_00027.png,13,train,13_00071,62,61
clean/gtsrb/train/00013/00071_00028.png,13,train,13_00071,69,63
clean/gtsrb/train/00013/00071_00029.png,13,train,13_00071,72,67
clean/gtsrb/train/00014/00000_00000.png,14,train,14_00000,48,45
clean/gtsrb/train/00014/00000_00001.png,14,train,14_00000,48,46
clean/gtsrb/train/00014/00000_00002.png,14,train,14_00000,49,46
clean/gtsrb/train/00014/00000_00003.png,14,train,14_00000,51,49
clean/gtsrb/train/00014/00000_00004.png,14,train,14_00000,50,48
clean/gtsrb/train/00014/00000_00005.png,14,train,14_00000,52,51
clean/gtsrb/train/00014/00000_00006.png,14,train,14_00000,54,52
clean/gtsrb/train/00014/00000_00007.png,14,train,14_00000,54,54
clean/gtsrb/train/00014/00000_00008.png,14,train,14_00000,56,56
clean/gtsrb/train/00014/00000_00009.png,14,train,14_00000,57,56
clean/gtsrb/train/00014/00000_00010.png,14,train,14_00000,59,58
clean/gtsrb/train/00014/00000_00011.png,14,train,14_00000,60,60
clean/gtsrb/train/00014/00000_00012.png,14,train,14_00000,63,63
clean/gtsrb/train/00014/00000_00013.png,14,train,14_00000,64,65
clean/gtsrb/train/00014/00000_00014.png,14,train,14_00000,69,68
clean/gtsrb/train/00014/00000_00015.png,14,train,14_00000,72,71
clean/gtsrb/train/00014/00000_00016.png,14,train,14_00000,73,73
clean/gtsrb/train/00014/00000_00017.png,14,train,14_00000,74,76
clean/gtsrb/train/00014/00000_00018.png,14,train,14_00000,81,82
clean/gtsrb/train/00014/00000_00019.png,14,train,14_00000,85,84
clean/gtsrb/train/00014/00000_00020.png,14,train,14_00000,88,89
clean/gtsrb/train/00014/00000_00021.png,14,train,14_00000,96,96
clean/gtsrb/train/00014/00000_00022.png,14,train,14_00000,100,99
clean/gtsrb/train/00014/00000_00023.png,14,train,14_00000,109,108
clean/gtsrb/train/00014/00000_00024.png,14,train,14_00000,117,117
clean/gtsrb/train/00014/00000_00025.png,14,train,14_00000,124,123
clean/gtsrb/train/00014/00000_00026.png,14,train,14_00000,131,131
clean/gtsrb/train/00014/00000_00027.png,14,train,14_00000,144,143
clean/gtsrb/train/00014/00000_00028.png,14,train,14_00000,164,159
clean/gtsrb/train/00014/00000_00029.png,14,train,14_00000,172,171
clean/gtsrb/train/00014/00001_00000.png,14,train,14_00001,30,30
clean/gtsrb/train/00014/00001_00001.png,14,train,14_00001,32,31
clean/gtsrb/train/00014/00001_00002.png,14,train,14_00001,33,34
clean/gtsrb/train/00014/00001_00003.png,14,train,14_00001,33,34
clean/gtsrb/train/00014/00001_00004.png,14,train,14_00001,36,36
clean/gtsrb/train/00014/00001_00005.png,14,train,14_00001,37,37
clean/gtsrb/train/00014/00001_00006.png,14,train,14_00001,37,37
clean/gtsrb/train/00014/00001_00007.png,14,train,14_00001,38,38
clean/gtsrb/train/00014/00001_00008.png,14,train,14_00001,39,40
clean/gtsrb/train/00014/00001_00009.png,14,train,14_00001,41,42
clean/gtsrb/train/00014/00001_00010.png,14,train,14_00001,43,43
clean/gtsrb/train/00014/00001_00011.png,14,train,14_00001,46,44
clean/gtsrb/train/00014/00001_00012.png,14,train,14_00001,48,48
clean/gtsrb/train/00014/00001_00013.png,14,train,14_00001,51,51
clean/gtsrb/train/00014/00001_00014.png,14,train,14_00001,51,51
clean/gtsrb/train/00014/00001_00015.png,14,train,14_00001,55,55
clean/gtsrb/train/00014/00001_00016.png,14,train,14_00001,60,59
clean/gtsrb/train/00014/00001_00017.png,14,train,14_00001,62,63
clean/gtsrb/train/00014/00001_00018.png,14,train,14_00001,68,70
clean/gtsrb/train/00014/00001_00019.png,14,train,14_00001,73,73
clean/gtsrb/train/00014/00001_00020.png,14,train,14_00001,80,81
clean/gtsrb/train/00014/00001_00021.png,14,train,14_00001,87,87
clean/gtsrb/train/00014/00001_00022.png,14,train,14_00001,96,99
clean/gtsrb/train/00014/00001_00023.png,14,train,14_00001,108,110
clean/gtsrb/train/00014/00001_00024.png,14,train,14_00001,120,119
clean/gtsrb/train/00014/00001_00025.png,14,train,14_00001,132,131
clean/gtsrb/train/00014/00001_00026.png,14,train,14_00001,144,144
clean/gtsrb/train/00014/00001_00027.png,14,train,14_00001,159,157
clean/gtsrb/train/00014/00001_00028.png,14,train,14_00001,178,171
clean/gtsrb/train/00014/00001_00029.png,14,train,14_00001,193,191
clean/gtsrb/train/00014/00002_00000.png,14,train,14_00002,31,32
clean/gtsrb/train/00014/00002_00001.png,14,train,14_00002,31,32
clean/gtsrb/train/00014/00002_00002.png,14,train,14_00002,33,33
clean/gtsrb/train/00014/00002_00003.png,14,train,14_00002,34,34
clean/gtsrb/train/00014/00002_00004.png,14,train,14_00002,34,35
clean/gtsrb/train/00014/00002_00005.png,14,train,14_00002,37,36
clean/gtsrb/train/00014/00002_00006.png,14,train,14_00002,36,36
clean/gtsrb/train/00014/00002_00007.png,14,train,14_00002,38,37
clean/gtsrb/train/00014/00002_00008.png,14,train,14_00002,38,39
clean/gtsrb/train/00014/00002_00009.png,14,train,14_00002,40,39
clean/gtsrb/train/00014/00002_00010.png,14,train,14_00002,40,41
clean/gtsrb/train/00014/00002_00011.png,14,train,14_00002,41,41
clean/gtsrb/train/00014/00002_00012.png,14,train,14_00002,42,42
clean/gtsrb/train/00014/00002_00013.png,14,train,14_00002,43,44
clean/gtsrb/train/00014/00002_00014.png,14,train,14_00002,44,44
clean/gtsrb/train/00014/00002_00015.png,14,train,14_00002,45,46
clean/gtsrb/train/00014/00002_00016.png,14,train,14_00002,46,46
clean/gtsrb/train/00014/00002_00017.png,14,train,14_00002,48,48
clean/gtsrb/train/00014/00002_00018.png,14,train,14_00002,48,48
clean/gtsrb/train/00014/00002_00019.png,14,train,14_00002,51,50
clean/gtsrb/train/00014/00002_00020.png,14,train,14_00002,53,53
clean/gtsrb/train/00014/00002_00021.png,14,train,14_00002,54,53
clean/gtsrb/train/00014/00002_00022.png,14,train,14_00002,57,57
clean/gtsrb/train/00014/00002_00023.png,14,train,14_00002,57,58
clean/gtsrb/train/00014/00002_00024.png,14,train,14_00002,59,59
clean/gtsrb/train/00014/00002_00025.png,14,train,14_00002,62,61
clean/gtsrb/train/00014/00002_00026.png,14,train,14_00002,64,64
clean/gtsrb/train/00014/00002_00027.png,14,train,14_00002,70,69
clean/gtsrb/train/00014/00002_00028.png,14,train,14_00002,71,72
clean/gtsrb/train/00014/00002_00029.png,14,train,14_00002,77,76
clean/gtsrb/train/00014/00003_00000.png,14,train,14_00003,41,43
clean/gtsrb/train/00014/00003_00001.png,14,train,14_00003,43,44
clean/gtsrb/train/00014/00003_00002.png,14,train,14_00003,43,44
clean/gtsrb/train/00014/00003_00003.png,14,train,14_00003,46,44
clean/gtsrb/train/00014/00003_00004.png,14,train,14_00003,47,46
clean/gtsrb/train/00014/00003_00005.png,14,train,14_00003,47,46
clean/gtsrb/train/00014/00003_00006.png,14,train,14_00003,47,48
clean/gtsrb/train/00014/00003_00007.png,14,train,14_00003,48,49
clean/gtsrb/train/00014/00003_00008.png,14,train,14_00003,49,51
clean/gtsrb/train/00014/00003_00009.png,14,train,14_00003,52,51
clean/gtsrb/train/00014/00003_00010.png,14,train,14_00003,54,54
clean/gtsrb/train/00014/00003_00011.png,14,train,14_00003,55,55
clean/gtsrb/train/00014/00003_00012.png,14,train,14_00003,56,57
clean/gtsrb/train/00014/00003_00013.png,14,train,14_00003,58,59
clean/gtsrb/train/00014/00003_00014.png,14,train,14_00003,61,63
clean/gtsrb/train/00014/00003_00015.png,14,train,14_00003,63,64
clean/gtsrb/train/00014/00003_00016.png,14,train,14_00003,63,68
clean/gtsrb/train/00014/00003_00017.png,14,train,14_00003,70,72
clean/gtsrb/train/00014/00003_00018.png,14,train,14_00003,72,73
clean/gtsrb/train/00014/00003_00019.png,14,train,14_00003,76,80
clean/gtsrb/train/00014/00003_00020.png,14,train,14_00003,83,83
clean/gtsrb/train/00014/00003_00021.png,14,train,14_00003,87,87
clean/gtsrb/train/00014/00003_00022.png,14,train,14_00003,93,94
clean/gtsrb/train/00014/00003_00023.png,14,train,14_00003,99,98
clean/gtsrb/train/00014/00003_00024.png,14,train,14_00003,110,108
clean/gtsrb/train/00014/00003_00025.png,14,train,14_00003,120,117
clean/gtsrb/train/00014/00003_00026.png,14,train,14_00003,129,125
clean/gtsrb/train/00014/00003_00027.png,14,train,14_00003,144,140
clean/gtsrb/train/00014/00003_00028.png,14,train,14_00003,159,153
clean/gtsrb/train/00014/00003_00029.png,14,train,14_00003,176,169
clean/gtsrb/train/00014/00004_00000.png,14,train,14_00004,37,38
clean/gtsrb/train/00014/00004_00001.png,14,train,14_00004,37,39
clean/gtsrb/train/00014/00004_00002.png,14,train,14_00004,38,40
clean/gtsrb/train/00014/00004_00003.png,14,train,14_00004,40,41
clean/gtsrb/train/00014/00004_00004.png,14,train,14_00004,40,42
clean/gtsrb/train/00014/00004_00005.png,14,train,14_00004,39,39
clean/gtsrb/train/00014/00004_00006.png,14,train,14_00004,41,42
clean/gtsrb/train/00014/00004_00007.png,14,train,14_00004,41,43
clean/gtsrb/train/00014/00004_00008.png,14,train,14_00004,44,43
clean/gtsrb/train/00014/00004_00009.png,14,train,14_00004,45,46
clean/gtsrb/train/00014/00004_00010.png,14,train,14_00004,46,47
clean/gtsrb/train/00014/00004_00011.png,14,train,14_00004,48,48
clean/gtsrb/train/00014/00004_00012.png,14,train,14_00004,50,49
clean/gtsrb/train/00014/00004_00013.png,14,train,14_00004,52,52
clean/gtsrb/train/00014/00004_00014.png,14,train,14_00004,52,53
clean/gtsrb/train/00014/00004_00015.png,14,train,14_00004,56,56
clean/gtsrb/train/00014/00004_00016.png,14,train,14_00004,58,58
clean/gtsrb/train/00014/00004_00017.png,14,train,14_00004,61,61
clean/gtsrb/train/00014/00004_00018.png,14,train,14_00004,63,64
clean/gtsrb/train/00014/00004_00019.png,14,train,14_00004,69,70
clean/gtsrb/train/00014/00004_00020.png,14,train,14_00004,75,76
clean/gtsrb/train/00014/00004_00021.png,14,train,14_00004,81,83
clean/gtsrb/train/00014/00004_00022.png,14,train,14_00004,87,88
clean/gtsrb/train/00014/00004_00023.png,14,train,14_00004,94,97
clean/gtsrb/train/00014/00004_00024.png,14,train,14_00004,105,106
clean/gtsrb/train/00014/00004_00025.png,14,train,14_00004,117,117
clean/gtsrb/train/00014/00004_00026.png,14,train,14_00004,129,130
clean/gtsrb/train/00014/00004_00027.png,14,train,14_00004,147,147
clean/gtsrb/train/00014/00004_00028.png,14,train,14_00004,168,167
clean/gtsrb/train/00014/00004_00029.png,14,train,14_00004,194,193
clean/gtsrb/train/00014/00005_00000.png,14,train,14_00005,52,53
clean/gtsrb/train/00014/00005_00001.png,14,train,14_00005,52,53
clean/gtsrb/train/00014/00005_00002.png,14,train,14_00005,52,53
clean/gtsrb/train/00014/00005_00003.png,14,train,14_00005,53,53
clean/gtsrb/train/00014/00005_00004.png,14,train,14_00005,54,53
clean/gtsrb/train/00014/00005_00005.png,14,train,14_00005,54,54
clean/gtsrb/train/00014/00005_00006.png,14,train,14_00005,53,54
clean/gtsrb/train/00014/00005_00007.png,14,train,14_00005,53,53
clean/gtsrb/train/00014/00005_00008.png,14,train,14_00005,54,54
clean/gtsrb/train/00014/00005_00009.png,14,train,14_00005,55,55
clean/gtsrb/train/00014/00005_00010.png,14,train,14_00005,54,55
clean/gtsrb/train/00014/00005_00011.png,14,train,14_00005,55,56
clean/gtsrb/train/00014/00005_00012.png,14,train,14_00005,56,57
clean/gtsrb/train/00014/00005_00013.png,14,train,14_00005,56,57
clean/gtsrb/train/00014/00005_00014.png,14,train,14_00005,57,56
clean/gtsrb/train/00014/00005_00015.png,14,train,14_00005,57,58
clean/gtsrb/train/00014/00005_00016.png,14,train,14_00005,57,59
clean/gtsrb/train/00014/00005_00017.png,14,train,14_00005,60,60
clean/gtsrb/train/00014/00005_00018.png,14,train,14_00005,61,60
clean/gtsrb/train/00014/00005_00019.png,14,train,14_00005,62,61
clean/gtsrb/train/00014/00005_00020.png,14,train,14_00005,63,62
clean/gtsrb/train/00014/00005_00021.png,14,train,14_00005,65,65
clean/gtsrb/train/00014/00005_00022.png,14,train,14_00005,68,68
clean/gtsrb/train/00014/00005_00023.png,14,train,14_00005,68,68
clean/gtsrb/train/00014/00005_00024.png,14,train,14_00005,71,72
clean/gtsrb/train/00014/00005_00025.png,14,train,14_00005,73,73
clean/gtsrb/train/00014/00005_00026.png,14,train,14_00005,74,74
clean/gtsrb/train/00014/00005_00027.png,14,train,14_00005,78,77
clean/gtsrb/train/00014/00005_00028.png,14,train,14_00005,82,82
clean/gtsrb/train/00014/00005_00029.png,14,train,14_00005,85,86
clean/gtsrb/train/00014/00006_00000.png,14,train,14_00006,31,33
clean/gtsrb/train/00014/00006_00001.png,14,train,14_00006,31,33
clean/gtsrb/train/00014/00006_00002.png,14,train,14_00006,32,33
clean/gtsrb/train/00014/00006_00003.png,14,train,14_00006,33,33
clean/gtsrb/train/00014/00006_00004.png,14,train,14_00006,33,34
clean/gtsrb/train/00014/00006_00005.png,14,train,14_00006,34,35
